iteration,sender,receiver,news_id,news_party,news_veracity
0,bot47__0,bot0__6,940,N,False
0,bot47__0,reel30__8,940,N,False
0,bot47__1,bot18__7,941,N,False
0,bot47__2,reel43__8,942,N,False
0,bot47__3,bot20__3,943,N,False
0,bot47__4,175,944,N,False
0,bot47__5,4,945,N,False
0,bot47__5,bot36__1,945,N,False
0,bot47__7,reel7__9,947,N,False
0,bot47__7,reel38__3,947,N,False
0,bot47__8,bot28__6,948,N,False
0,bot47__9,29,949,N,False
0,bot47__9,245,949,N,False
0,reel47__0,reel40__1,950,N,True
0,reel47__0,reel33__0,950,N,True
0,reel47__0,reel0__0,950,N,True
0,reel47__1,reel38__3,951,N,True
0,reel47__1,reel14__9,951,N,True
0,reel47__1,reel34__9,951,N,True
0,reel47__3,reel20__1,953,N,True
0,reel47__3,reel34__4,953,N,True
0,reel47__4,reel31__9,954,N,True
0,reel47__4,reel44__5,954,N,True
0,reel47__4,reel1__0,954,N,True
0,reel47__5,141,955,N,True
0,reel47__6,reel24__6,956,N,True
0,reel47__7,reel29__7,957,N,True
0,reel47__7,reel16__5,957,N,True
0,reel47__7,reel31__3,957,N,True
0,reel47__8,reel5__8,958,N,True
0,reel47__8,reel41__8,958,N,True
0,reel47__8,reel18__2,958,N,True
0,reel47__9,227,959,N,True
1,bot0__6,341,940,N,False
1,bot0__6,213,940,N,False
1,bot0__6,bot10__8,940,N,False
1,reel30__8,256,940,N,False
1,reel30__8,147,940,N,False
1,reel30__8,reel38__5,940,N,False
1,bot18__7,bot15__5,941,N,False
1,bot18__7,reel6__1,941,N,False
1,reel43__8,204,942,N,False
1,reel43__8,36,942,N,False
1,bot20__3,bot13__3,943,N,False
1,bot20__3,94,943,N,False
1,bot20__3,bot24__9,943,N,False
1,175,46,944,N,False
1,175,263,944,N,False
1,175,19,944,N,False
1,175,143,944,N,False
1,175,23,944,N,False
1,175,68,944,N,False
1,175,177,944,N,False
1,175,277,944,N,False
1,175,296,944,N,False
1,175,225,944,N,False
1,175,227,944,N,False
1,175,reel0__7,944,N,False
1,175,reel10__2,944,N,False
1,175,bot13__9,944,N,False
1,175,reel28__9,944,N,False
1,175,reel37__2,944,N,False
1,bot36__1,reel8__4,945,N,False
1,bot36__1,195,945,N,False
1,4,195,945,N,False
1,bot36__1,bot40__1,945,N,False
1,4,306,945,N,False
1,4,275,945,N,False
1,4,273,945,N,False
1,4,181,945,N,False
1,4,0,945,N,False
1,4,reel7__3,945,N,False
1,4,bot29__4,945,N,False
1,reel38__3,reel0__0,947,N,False
1,reel7__9,288,947,N,False
