iteration,sender,receiver,news_id,news_party,news_veracity
0,bot44__0,154,880,N,False
0,bot44__1,bot38__3,881,N,False
0,bot44__1,bot41__2,881,N,False
0,bot44__3,reel36__2,883,N,False
0,bot44__4,288,884,N,False
0,bot44__4,293,884,N,False
0,bot44__5,bot2__7,885,N,False
0,bot44__5,reel35__1,885,N,False
0,bot44__5,234,885,N,False
0,bot44__6,bot26__4,886,N,False
0,bot44__6,bot36__3,886,N,False
0,bot44__7,bot37__7,887,N,False
0,bot44__7,bot23__2,887,N,False
0,bot44__8,reel2__0,888,N,False
0,bot44__8,bot42__8,888,N,False
0,bot44__8,reel23__4,888,N,False
0,bot44__9,reel11__6,889,N,False
0,reel44__0,reel3__9,890,N,True
0,reel44__0,144,890,N,True
0,reel44__0,reel13__1,890,N,True
0,reel44__1,reel11__3,891,N,True
0,reel44__2,reel30__6,892,N,True
0,reel44__2,328,892,N,True
0,reel44__3,182,893,N,True
0,reel44__3,122,893,N,True
0,reel44__4,240,894,N,True
0,reel44__5,reel39__1,895,N,True
0,reel44__5,178,895,N,True
0,reel44__5,98,895,N,True
0,reel44__6,reel30__2,896,N,True
0,reel44__6,255,896,N,True
0,reel44__6,340,896,N,True
0,reel44__7,179,897,N,True
0,reel44__7,reel35__5,897,N,True
0,reel44__7,reel6__6,897,N,True
0,reel44__8,reel22__2,898,N,True
0,reel44__8,50,898,N,True
0,reel44__9,196,899,N,True
0,reel44__9,reel23__9,899,N,True
0,reel44__9,reel6__0,899,N,True
1,154,219,880,N,False
1,154,0,880,N,False
1,154,bot9__2,880,N,False
1,154,reel18__2,880,N,False
1,bot41__2,159,881,N,False
1,bot41__2,55,881,N,False
1,bot38__3,reel17__3,881,N,False
1,bot38__3,reel14__2,881,N,False
1,bot38__3,bot35__3,881,N,False
1,293,174,884,N,False
1,293,19,884,N,False
1,293,0,884,N,False
1,288,0,884,N,False
1,293,bot1__6,884,N,False
1,293,bot4__9,884,N,False
1,293,reel9__3,884,N,False
1,293,reel15__0,884,N,False
1,293,bot26__4,884,N,False
1,293,bot36__4,884,N,False
1,288,25,884,N,False
1,288,reel7__3,884,N,False
1,288,reel7__9,884,N,False
1,288,reel16__0,884,N,False
1,288,reel26__6,884,N,False
1,288,reel34__1,884,N,False
1,288,reel36__4,884,N,False
1,234,0,885,N,False
1,234,reel8__9,885,N,False
1,234,reel29__4,885,N,False
1,234,bot36__7,885,N,False
1,234,reel38__1,885,N,False
1,bot2__7,217,885,N,False
1,bot2__7,322,885,N,False
1,bot26__4,reel11__5,886,N,False
1,bot26__4,reel10__7,886,N,False
1,bot36__3,reel7__5,886,N,False
1,bot36__3,bot32__8,886,N,False
1,bot23__2,290,887,N,False
1,bot37__7,reel32__3,887,N,False
1,reel2__0,bot6__7,888,N,False
1,reel23__4,bot26__9,888,N,False
1,bot42__8,bot14__0,888,N,False
1,bot42__8,bot4__9,888,N,False
1,bot42__8,276,888,N,False
1,reel11__6,256,889,N,False
1,reel11__6,reel9__8,889,N,False
1,144,226,890,N,True
1,144,326,890,N,True
1,144,23,890,N,True
1,144,151,890,N,True
1,144,17,890,N,True
1,144,116,890,N,True
1,144,41,890,N,True
1,144,115,890,N,True
1,144,149,890,N,True
1,144,140,890,N,True
1,144,312,890,N,True
1,144,0,890,N,True
1,144,bot11__5,890,N,True
1,144,reel14__7,890,N,True
1,144,reel22__4,890,N,True
1,144,reel31__2,890,N,True
1,reel13__1,reel8__0,890,N,True
1,reel13__1,102,890,N,True
1,reel13__1,196,890,N,True
1,reel13__1,bot20__2,890,N,True
1,reel13__1,reel41__9,890,N,True
1,reel3__9,reel41__9,890,N,True
1,reel3__9,169,890,N,True
1,reel3__9,291,890,N,True
1,reel3__9,bot11__4,890,N,True
1,reel11__3,67,891,N,True
1,reel11__3,271,891,N,True
1,reel11__3,bot26__5,891,N,True
1,reel11__3,reel27__5,891,N,True
1,reel30__6,reel6__7,892,N,True
1,reel30__6,reel31__2,892,N,True
1,328,273,892,N,True
1,328,306,892,N,True
1,328,275,892,N,True
1,328,218,892,N,True
1,328,4,892,N,True
