iteration,sender,receiver,news_id,news_party,news_veracity
0,bot88__0,bot76__0,1760,N,False
0,bot88__0,bot20__1,1760,N,False
0,bot88__1,319,1761,N,False
0,bot88__4,bot9__8,1764,N,False
0,bot88__5,reel20__4,1765,N,False
0,bot88__5,bot81__6,1765,N,False
0,bot88__7,reel41__9,1767,N,False
0,bot88__7,bot35__9,1767,N,False
0,bot88__7,reel59__6,1767,N,False
0,bot88__8,bot50__8,1768,N,False
0,reel88__0,33,1770,N,True
0,reel88__0,reel35__2,1770,N,True
0,reel88__1,reel84__2,1771,N,True
0,reel88__1,reel58__4,1771,N,True
0,reel88__2,reel35__1,1772,N,True
0,reel88__2,reel50__6,1772,N,True
0,reel88__2,reel24__9,1772,N,True
0,reel88__3,reel57__7,1773,N,True
0,reel88__4,reel7__4,1774,N,True
0,reel88__4,reel41__7,1774,N,True
0,reel88__5,reel86__3,1775,N,True
0,reel88__5,reel7__0,1775,N,True
0,reel88__5,134,1775,N,True
0,reel88__6,reel57__9,1776,N,True
0,reel88__6,reel74__4,1776,N,True
0,reel88__6,reel85__3,1776,N,True
0,reel88__7,reel18__1,1777,N,True
0,reel88__7,reel73__8,1777,N,True
0,reel88__8,reel29__2,1778,N,True
0,reel88__8,reel26__3,1778,N,True
0,reel88__9,reel26__6,1779,N,True
0,reel88__9,reel41__5,1779,N,True
0,reel88__9,reel0__8,1779,N,True
1,bot20__1,reel6__5,1760,N,False
1,bot20__1,347,1760,N,False
1,bot76__0,bot5__9,1760,N,False
1,319,89,1761,N,False
1,319,219,1761,N,False
1,319,6,1761,N,False
1,319,19,1761,N,False
1,319,0,1761,N,False
1,bot9__8,31,1764,N,False
1,bot81__6,reel72__9,1765,N,False
1,reel20__4,bot86__5,1765,N,False
1,bot35__9,bot81__1,1767,N,False
1,reel41__9,118,1767,N,False
1,bot50__8,78,1768,N,False
1,33,42,1770,N,True
1,33,0,1770,N,True
1,33,bot4__8,1770,N,True
1,33,bot6__0,1770,N,True
1,33,reel7__2,1770,N,True
1,33,reel14__6,1770,N,True
1,33,bot17__9,1770,N,True
1,33,bot28__2,1770,N,True
1,33,reel40__9,1770,N,True
1,33,reel77__8,1770,N,True
1,reel35__2,260,1770,N,True
1,reel35__2,249,1770,N,True
1,reel35__2,reel52__5,1770,N,True
1,reel35__2,reel72__6,1770,N,True
1,reel58__4,273,1771,N,True
1,reel58__4,121,1771,N,True
