iteration,sender,receiver,news_id,news_party,news_veracity
0,bot33__0,reel20__5,660,N,False
0,bot33__1,300,661,N,False
0,bot33__1,113,661,N,False
0,bot33__2,87,662,N,False
0,bot33__2,bot24__2,662,N,False
0,bot33__3,173,663,N,False
0,bot33__3,bot28__9,663,N,False
0,bot33__4,reel5__0,664,N,False
0,bot33__5,bot25__1,665,N,False
0,bot33__5,7,665,N,False
0,bot33__6,314,666,N,False
0,bot33__6,bot19__2,666,N,False
0,bot33__7,272,667,N,False
0,bot33__8,reel28__8,668,N,False
0,bot33__8,60,668,N,False
0,reel33__0,183,670,N,True
0,reel33__0,159,670,N,True
0,reel33__0,reel20__2,670,N,True
0,reel33__1,314,671,N,True
0,reel33__1,reel8__6,671,N,True
0,reel33__2,161,672,N,True
0,reel33__2,reel1__8,672,N,True
0,reel33__2,62,672,N,True
0,reel33__3,reel26__7,673,N,True
0,reel33__4,190,674,N,True
0,reel33__4,24,674,N,True
0,reel33__4,reel12__0,674,N,True
0,reel33__5,reel14__9,675,N,True
0,reel33__6,233,676,N,True
0,reel33__6,318,676,N,True
0,reel33__7,reel5__1,677,N,True
0,reel33__7,82,677,N,True
0,reel33__8,reel7__8,678,N,True
0,reel33__8,273,678,N,True
0,reel33__8,reel21__7,678,N,True
0,reel33__9,reel32__8,679,N,True
1,reel20__5,310,660,N,False
1,reel20__5,reel22__1,660,N,False
1,reel20__5,reel29__3,660,N,False
1,300,80,661,N,False
1,300,320,661,N,False
1,300,299,661,N,False
1,300,reel8__2,661,N,False
1,113,261,661,N,False
1,113,104,661,N,False
1,113,142,661,N,False
1,113,66,661,N,False
1,113,252,661,N,False
1,113,334,661,N,False
1,113,132,661,N,False
1,113,119,661,N,False
1,113,50,661,N,False
1,113,148,661,N,False
1,113,26,661,N,False
1,113,67,661,N,False
1,113,199,661,N,False
1,113,25,661,N,False
1,113,165,661,N,False
1,113,9,661,N,False
1,113,277,661,N,False
1,113,239,661,N,False
1,113,304,661,N,False
1,113,121,661,N,False
1,113,188,661,N,False
1,113,291,661,N,False
1,113,134,661,N,False
1,113,122,661,N,False
1,113,40,661,N,False
1,113,56,661,N,False
1,113,186,661,N,False
1,113,bot1__2,661,N,False
1,113,bot28__8,661,N,False
1,113,reel28__1,661,N,False
1,87,213,662,N,False
1,87,315,662,N,False
1,87,339,662,N,False
1,87,246,662,N,False
1,87,308,662,N,False
1,87,291,662,N,False
1,87,322,662,N,False
1,87,7,662,N,False
1,87,reel11__5,662,N,False
1,87,bot13__5,662,N,False
1,bot24__2,323,662,N,False
1,173,80,663,N,False
1,173,166,663,N,False
1,173,reel5__8,663,N,False
1,reel5__0,214,664,N,False
1,reel5__0,bot17__3,664,N,False
1,reel5__0,bot20__9,664,N,False
1,reel5__0,reel25__2,664,N,False
1,7,246,665,N,False
1,7,129,665,N,False
1,7,22,665,N,False
1,7,38,665,N,False
1,7,168,665,N,False
1,7,291,665,N,False
1,7,65,665,N,False
1,7,304,665,N,False
1,7,315,665,N,False
