iteration,sender,receiver,news_id,news_party,news_veracity
0,bot32__0,180,640,N,False
0,bot32__1,reel15__3,641,N,False
0,bot32__1,reel31__0,641,N,False
0,bot32__2,reel21__6,642,N,False
0,bot32__2,reel21__1,642,N,False
0,bot32__2,bot0__5,642,N,False
0,bot32__3,reel8__7,643,N,False
0,bot32__3,reel13__2,643,N,False
0,bot32__3,198,643,N,False
0,bot32__4,reel0__5,644,N,False
0,bot32__4,reel16__9,644,N,False
0,bot32__5,bot27__5,645,N,False
0,bot32__5,bot11__3,645,N,False
0,bot32__5,reel22__8,645,N,False
0,bot32__6,bot10__4,646,N,False
0,bot32__6,169,646,N,False
0,bot32__7,bot14__5,647,N,False
0,bot32__8,bot1__1,648,N,False
0,bot32__9,197,649,N,False
0,reel32__0,196,650,N,True
0,reel32__0,reel29__5,650,N,True
0,reel32__1,123,651,N,True
0,reel32__2,163,652,N,True
0,reel32__2,reel18__1,652,N,True
0,reel32__2,216,652,N,True
0,reel32__3,reel16__3,653,N,True
0,reel32__3,reel15__0,653,N,True
0,reel32__4,305,654,N,True
0,reel32__4,115,654,N,True
0,reel32__5,110,655,N,True
0,reel32__6,180,656,N,True
0,reel32__7,reel10__3,657,N,True
0,reel32__7,283,657,N,True
0,reel32__7,206,657,N,True
0,reel32__8,174,658,N,True
0,reel32__8,51,658,N,True
0,reel32__9,190,659,N,True
0,reel32__9,321,659,N,True
0,reel32__9,95,659,N,True
1,180,249,640,N,False
1,180,24,640,N,False
1,180,187,640,N,False
1,180,242,640,N,False
1,180,266,640,N,False
1,180,254,640,N,False
1,180,346,640,N,False
1,180,reel25__5,640,N,False
1,reel31__0,98,641,N,False
1,reel15__3,reel9__4,641,N,False
1,reel15__3,reel10__2,641,N,False
1,reel15__3,267,641,N,False
1,bot0__5,169,642,N,False
1,bot0__5,36,642,N,False
1,reel21__6,reel0__5,642,N,False
1,reel21__6,reel0__3,642,N,False
1,reel13__2,35,643,N,False
1,198,reel1__0,643,N,False
1,198,bot3__2,643,N,False
1,198,bot9__6,643,N,False
1,198,reel11__2,643,N,False
1,reel8__7,reel27__9,643,N,False
1,reel16__9,54,644,N,False
1,reel16__9,280,644,N,False
1,reel16__9,reel25__4,644,N,False
1,reel16__9,reel25__6,644,N,False
1,reel0__5,98,644,N,False
1,reel0__5,reel21__6,644,N,False
1,bot11__3,196,645,N,False
1,bot11__3,332,645,N,False
1,reel22__8,124,645,N,False
1,reel22__8,reel10__8,645,N,False
1,bot27__5,reel15__9,645,N,False
1,bot27__5,bot1__7,645,N,False
1,bot10__4,225,646,N,False
1,169,82,646,N,False
1,169,136,646,N,False
1,169,25,646,N,False
1,169,10,646,N,False
1,169,248,646,N,False
1,169,56,646,N,False
1,169,334,646,N,False
1,169,103,646,N,False
1,169,26,646,N,False
1,169,315,646,N,False
1,169,239,646,N,False
1,169,291,646,N,False
1,169,104,646,N,False
1,169,332,646,N,False
1,169,165,646,N,False
1,169,277,646,N,False
1,169,142,646,N,False
1,169,128,646,N,False
1,169,121,646,N,False
1,169,67,646,N,False
1,169,252,646,N,False
1,169,280,646,N,False
1,169,bot0__5,646,N,False
1,169,reel3__7,646,N,False
1,bot14__5,237,647,N,False
1,bot14__5,bot31__2,647,N,False
1,bot1__1,bot0__9,648,N,False
1,bot1__1,bot5__3,648,N,False
1,197,139,649,N,False
1,197,135,649,N,False
1,197,320,649,N,False
1,197,272,649,N,False
1,197,284,649,N,False
1,197,184,649,N,False
1,197,bot22__2,649,N,False
1,reel29__5,301,650,N,True
1,reel29__5,reel8__6,650,N,True
1,196,249,650,N,True
1,196,204,650,N,True
1,196,67,650,N,True
1,196,194,650,N,True
1,196,266,650,N,True
1,196,346,650,N,True
1,196,330,650,N,True
1,196,285,650,N,True
1,196,92,650,N,True
1,196,180,650,N,True
1,196,254,650,N,True
1,196,0,650,N,True
1,196,reel8__4,650,N,True
1,196,bot11__3,650,N,True
1,196,reel13__1,650,N,True
