iteration,sender,receiver,news_id,news_party,news_veracity
0,bot11__0,reel4__4,220,N,False
0,bot11__0,reel1__4,220,N,False
0,bot11__1,206,221,N,False
0,bot11__1,134,221,N,False
0,bot11__1,251,221,N,False
0,bot11__2,reel0__9,222,N,False
0,bot11__3,170,223,N,False
0,bot11__3,196,223,N,False
0,bot11__3,332,223,N,False
0,bot11__5,reel10__0,225,N,False
0,bot11__5,144,225,N,False
0,bot11__6,172,226,N,False
0,bot11__6,165,226,N,False
0,bot11__7,256,227,N,False
0,bot11__8,reel10__1,228,N,False
0,bot11__8,139,228,N,False
0,bot11__9,bot3__2,229,N,False
0,bot11__9,bot4__9,229,N,False
0,reel11__0,reel9__3,230,N,True
0,reel11__0,155,230,N,True
0,reel11__0,250,230,N,True
0,reel11__1,79,231,N,True
0,reel11__1,308,231,N,True
0,reel11__2,reel6__1,232,N,True
0,reel11__2,198,232,N,True
0,reel11__2,272,232,N,True
0,reel11__3,246,233,N,True
0,reel11__3,271,233,N,True
0,reel11__4,98,234,N,True
0,reel11__4,93,234,N,True
0,reel11__6,256,236,N,True
0,reel11__6,reel3__6,236,N,True
0,reel11__7,67,237,N,True
0,reel11__7,reel7__4,237,N,True
0,reel11__8,128,238,N,True
0,reel11__9,347,239,N,True
0,reel11__9,134,239,N,True
1,reel1__4,250,220,N,False
1,reel1__4,95,220,N,False
1,reel1__4,189,220,N,False
1,reel1__4,reel2__9,220,N,False
1,reel1__4,reel8__1,220,N,False
1,reel4__4,111,220,N,False
1,reel4__4,reel0__3,220,N,False
1,reel4__4,158,220,N,False
1,206,121,221,N,False
1,206,178,221,N,False
1,134,252,221,N,False
1,134,67,221,N,False
1,134,199,221,N,False
1,134,203,221,N,False
1,134,9,221,N,False
1,134,334,221,N,False
1,134,248,221,N,False
1,251,36,221,N,False
1,251,284,221,N,False
1,251,135,221,N,False
1,251,139,221,N,False
1,251,320,221,N,False
1,251,bot8__5,221,N,False
1,reel0__9,reel1__7,222,N,False
1,reel0__9,reel3__6,222,N,False
1,196,204,223,N,False
1,196,67,223,N,False
1,332,67,223,N,False
1,170,67,223,N,False
1,196,194,223,N,False
1,196,266,223,N,False
1,196,346,223,N,False
1,196,285,223,N,False
1,332,285,223,N,False
1,170,285,223,N,False
1,196,92,223,N,False
1,196,0,223,N,False
1,332,0,223,N,False
1,170,0,223,N,False
1,196,reel8__4,223,N,False
1,332,203,223,N,False
1,170,203,223,N,False
1,332,248,223,N,False
1,332,104,223,N,False
1,332,98,223,N,False
1,170,98,223,N,False
1,332,40,223,N,False
1,332,38,223,N,False
1,332,25,223,N,False
1,170,25,223,N,False
1,332,271,223,N,False
1,170,271,223,N,False
1,332,21,223,N,False
1,170,21,223,N,False
1,332,324,223,N,False
1,332,224,223,N,False
1,332,77,223,N,False
1,332,16,223,N,False
1,332,169,223,N,False
1,332,231,223,N,False
1,332,26,223,N,False
1,170,26,223,N,False
1,332,213,223,N,False
1,332,172,223,N,False
1,332,142,223,N,False
1,170,142,223,N,False
1,332,48,223,N,False
1,332,106,223,N,False
1,170,3,223,N,False
1,170,176,223,N,False
1,170,274,223,N,False
1,170,250,223,N,False
1,170,124,223,N,False
1,170,342,223,N,False
1,170,268,223,N,False
1,170,260,223,N,False
1,170,82,223,N,False
1,170,313,223,N,False
1,170,9,223,N,False
1,170,75,223,N,False
1,170,341,223,N,False
1,170,334,223,N,False
1,170,211,223,N,False
1,170,reel3__6,223,N,False
1,170,reel8__7,223,N,False
1,144,14,225,N,False
1,144,23,225,N,False
1,144,116,225,N,False
1,144,115,225,N,False
1,144,140,225,N,False
1,144,312,225,N,False
1,144,0,225,N,False
1,reel10__0,222,225,N,False
1,reel10__0,284,225,N,False
1,172,342,226,N,False
1,165,342,226,N,False
1,172,232,226,N,False
1,172,141,226,N,False
1,172,98,226,N,False
1,172,313,226,N,False
1,172,331,226,N,False
1,172,304,226,N,False
1,172,238,226,N,False
1,172,252,226,N,False
1,172,271,226,N,False
1,172,211,226,N,False
1,172,199,226,N,False
1,172,325,226,N,False
1,172,118,226,N,False
1,172,261,226,N,False
1,172,231,226,N,False
1,172,265,226,N,False
1,172,26,226,N,False
1,172,16,226,N,False
1,172,203,226,N,False
